,Label ID,Name,URL,Functional Group,Popularity %,Short Code,Duplicate,Duplicate Notes,Verified,Has Calcification Rates
1083,6946,Galaxea_submassive,https://coralnet.ucsd.edu/label/6946/,Hard coral,9,Gal_sub,False,,False,False
1084,64,Gardineroseris,https://coralnet.ucsd.edu/label/64/,Hard coral,75,Gardineros,False,,True,False
1085,6947,Gardineroseris_massive,https://coralnet.ucsd.edu/label/6947/,Hard coral,0,Gar_mas,False,,False,False
1086,1870,Gardineroseris planulata,https://coralnet.ucsd.edu/label/1870/,Hard coral,58,GaPlan,False,,True,False
1087,117,Goniastrea,https://coralnet.ucsd.edu/label/117/,Hard coral,81,Goniastrea,False,,True,True
1088,4903,Goniastrea edwardsi,https://coralnet.ucsd.edu/label/4903/,Hard coral,52,GonEd,False,,False,False
1089,1961,Goniastrea edwardsi_retiformis,https://coralnet.ucsd.edu/label/1961/,Hard coral,63,Gon_e_r,False,,False,False
1090,5046,Goniastrea_encrusting,https://coralnet.ucsd.edu/label/5046/,Hard coral,54,gonenc,False,,False,False
1091,6532,Goniastrea favulus,https://coralnet.ucsd.edu/label/6532/,Hard coral,26,Gonfavulus,False,,False,False
1092,5048,Goniastrea_massive,https://coralnet.ucsd.edu/label/5048/,Hard coral,60,gonmas,False,,False,False
1093,6533,Goniastrea minuta,https://coralnet.ucsd.edu/label/6533/,Hard coral,26,Gonminuta,False,,False,False
1094,6219,Goniastrea pectinata,https://coralnet.ucsd.edu/label/6219/,Hard coral,39,GonPec,False,,False,False
1095,6220,Goniastrea retiformis,https://coralnet.ucsd.edu/label/6220/,Hard coral,57,GonRet,False,,False,False
1096,5432,Goniastrea spp._bleached,https://coralnet.ucsd.edu/label/5432/,Hard coral,53,GOSP_BL,False,,False,False
1097,1962,Goniastrea stelligera,https://coralnet.ucsd.edu/label/1962/,Hard coral,68,GonStell,False,,True,False
1098,7567,Goniastrea_submassive,https://coralnet.ucsd.edu/label/7567/,Hard coral,20,GONIA_SMa,False,,False,False
1099,3381,Goniastrea Sub-Massive,https://coralnet.ucsd.edu/label/3381/,Hard coral,55,GonSub,False,,False,False
1100,130,Goniopora,https://coralnet.ucsd.edu/label/130/,Hard coral,79,Goniopora,False,,True,False
1101,5895,Goniopora Bleached,https://coralnet.ucsd.edu/label/5895/,Hard coral,0,GOB,False,,False,False
1102,6390,Goniopora burgosi,https://coralnet.ucsd.edu/label/6390/,Hard coral,26,burgosi,False,,False,False
1103,6391,Goniopora cellulosa,https://coralnet.ucsd.edu/label/6391/,Hard coral,26,cellulosa,False,,False,False
1104,5043,Goniopora_columnar,https://coralnet.ucsd.edu/label/5043/,Hard coral,36,gnicol,False,,False,False
1105,5896,Goniopora Dead,https://coralnet.ucsd.edu/label/5896/,Hard coral,37,GOD,False,,False,False
1106,6392,Goniopora djiboutiensis,https://coralnet.ucsd.edu/label/6392/,Hard coral,26,djiboutien,False,,False,False
1107,6393,Goniopora eclipsensis,https://coralnet.ucsd.edu/label/6393/,Hard coral,26,eclipsensi,False,,False,False
1108,5044,Goniopora_encrusting,https://coralnet.ucsd.edu/label/5044/,Hard coral,48,gnienc,False,,False,False
1109,6218,Goniopora fruticosa,https://coralnet.ucsd.edu/label/6218/,Hard coral,50,GonFru,False,,False,False
1110,5893,Goniopora Healthy,https://coralnet.ucsd.edu/label/5893/,Hard coral,54,GOH,False,,False,False
1111,1572,Goniopora lobata,https://coralnet.ucsd.edu/label/1572/,Hard coral,46,GonioLob,False,,True,False
1112,5045,Goniopora_massive,https://coralnet.ucsd.edu/label/5045/,Hard coral,55,gnimas,False,,False,False
1113,6394,Goniopora minor,https://coralnet.ucsd.edu/label/6394/,Hard coral,26,Gonminor,False,,False,False
1114,5894,Goniopora Paling,https://coralnet.ucsd.edu/label/5894/,Hard coral,25,GOP,False,,False,False
1115,6395,Goniopora pandoraensis,https://coralnet.ucsd.edu/label/6395/,Hard coral,26,Gonpandora,False,,False,False
1116,6396,Goniopora pendulus,https://coralnet.ucsd.edu/label/6396/,Hard coral,26,Gonpendulu,False,,False,False
1117,6397,Goniopora planulata,https://coralnet.ucsd.edu/label/6397/,Hard coral,26,Gonplanula,False,,False,False
1118,6398,Goniopora somaliensis,https://coralnet.ucsd.edu/label/6398/,Hard coral,26,Gonsomalie,False,,False,False
1119,6399,Goniopora stokesi,https://coralnet.ucsd.edu/label/6399/,Hard coral,26,Gonstokesi,False,,False,False
1120,6400,Goniopora tenuidens,https://coralnet.ucsd.edu/label/6400/,Hard coral,26,Gontenuide,False,,False,False
1121,4487,Gonistrea pectinata,https://coralnet.ucsd.edu/label/4487/,Hard coral,55,GOSpe,False,,False,False
1122,2525,Gustavia,https://coralnet.ucsd.edu/label/2525/,Hard coral,0,GUS,False,,False,False
1123,1997,Gyrosmilia,https://coralnet.ucsd.edu/label/1997/,Hard coral,62,Gyr,False,,False,False
1124,624,Halomitra,https://coralnet.ucsd.edu/label/624/,Hard coral,71,Hal,False,,False,False
1125,6948,Halomitra_massive,https://coralnet.ucsd.edu/label/6948/,Hard coral,0,Hal_mas,False,,False,False
1126,6456,Halomitra pileus,https://coralnet.ucsd.edu/label/6456/,Hard coral,25,Halpileus,False,,False,False
1127,91,Hard coral,https://coralnet.ucsd.edu/label/91/,Hard coral,85,HC,False,,True,True
1128,3093,Hard Coral (arborescent),https://coralnet.ucsd.edu/label/3093/,Hard coral,66,HC_arb,False,,True,False
1129,1805,Hard coral bleached,https://coralnet.ucsd.edu/label/1805/,Hard coral,63,HC bleach,True,Duplicate of Bleached Hard Coral,False,False
1130,3298,Hard Coral branching,https://coralnet.ucsd.edu/label/3298/,Hard coral,74,HCBR,True,Duplicate of Hard Coral (branching),False,False
1131,242,Hard Coral (branching),https://coralnet.ucsd.edu/label/242/,Hard coral,81,C_branch,False,,True,True
1132,2375,Hard coral broken,https://coralnet.ucsd.edu/label/2375/,Hard coral,57,HC_broke,False,,False,False
1133,3099,Hard Coral (bushy),https://coralnet.ucsd.edu/label/3099/,Hard coral,73,HC_bushy,False,,True,False
1134,3097,Hard Coral (columnar),https://coralnet.ucsd.edu/label/3097/,Hard coral,72,HC_column,False,,True,True
1135,3457,Hard Coral Corymbose,https://coralnet.ucsd.edu/label/3457/,Hard coral,52,HcC,False,,False,False
1136,2233,Hard Coral Coverage,https://coralnet.ucsd.edu/label/2233/,Hard coral,58,HC_Sclerac,False,,False,False
1137,3458,Hard Coral Digitate,https://coralnet.ucsd.edu/label/3458/,Hard coral,74,HcD,False,,False,False
1138,5480,hard_coral_encrusting,https://coralnet.ucsd.edu/label/5480/,Hard coral,50,hacenc,False,,False,False
1139,239,Hard Coral (encrusting),https://coralnet.ucsd.edu/label/239/,Hard coral,82,HC_encr,False,,True,True
1140,3302,Hard Coral_Encrusting,https://coralnet.ucsd.edu/label/3302/,Hard coral,75,HCE,True,Duplicate of Hard Coral (encrusting),False,False
1141,7616,Hard Coral (Encrusting) Growth Anomaly,https://coralnet.ucsd.edu/label/7616/,Hard coral,0,HCEGA,False,,False,False
1142,7618,HARD CORAL FINGER,https://coralnet.ucsd.edu/label/7618/,Hard coral,23,HCFI,False,,False,False
1143,238,Hard Coral (foliose),https://coralnet.ucsd.edu/label/238/,Hard coral,79,HC_fol,False,,True,True
1144,3296,Hard Coral_Foliose,https://coralnet.ucsd.edu/label/3296/,Hard coral,43,HCF,True,Duplicate of Hard Coral (foliose),False,False
1145,2376,Hard coral:foliose broken,https://coralnet.ucsd.edu/label/2376/,Hard coral,36,HC_F_broke,False,,False,False
1146,3095,Hard Coral (free-living),https://coralnet.ucsd.edu/label/3095/,Hard coral,73,HC_free,False,,True,True
1147,7617,Hard Coral Growth Anomaly,https://coralnet.ucsd.edu/label/7617/,Hard coral,23,HCGA,False,,False,False
1148,1751,Hard Coral: Hispidose,https://coralnet.ucsd.edu/label/1751/,Hard coral,46,HISP,False,,False,False
1149,5658,Hard Coral (laminar),https://coralnet.ucsd.edu/label/5658/,Hard coral,58,2CLn,False,,False,False
1150,7481,"Hard Coral (Large, daytime)",https://coralnet.ucsd.edu/label/7481/,Hard coral,0,HC_Lar_Sol,False,,False,False
1151,237,Hard Coral (massive),https://coralnet.ucsd.edu/label/237/,Hard coral,83,HC_massive,False,,True,True
1152,3297,Hard Coral Massive,https://coralnet.ucsd.edu/label/3297/,Hard coral,74,HCM,True,Duplicate of Hard Coral (massive),False,False
1153,7479,Hard Coral (meandering ridge and valleys),https://coralnet.ucsd.edu/label/7479/,Hard coral,27,HC_Meander,False,,False,False
1154,5472,Hard Coral (mushroom),https://coralnet.ucsd.edu/label/5472/,Hard coral,44,HC_mus,False,,False,False
1155,5471,Hard Coral Mushroom,https://coralnet.ucsd.edu/label/5471/,Hard coral,72,HC_mush,False,,False,False
1156,5829,Hard Coral Other,https://coralnet.ucsd.edu/label/5829/,Hard coral,67,OTHC,False,,False,False
1157,3295,Hard Coral plate,https://coralnet.ucsd.edu/label/3295/,Hard coral,69,HCP,False,,False,False
1158,6757,Hard Coral Plating,https://coralnet.ucsd.edu/label/6757/,Hard coral,27,HCPL,False,,False,False
1159,6758,Hard Coral_Plating,https://coralnet.ucsd.edu/label/6758/,Hard coral,5,HC_PL,False,,False,False
1160,3470,Hard Coral Solitary,https://coralnet.ucsd.edu/label/3470/,Hard coral,58,HcSo,False,,False,False
1161,236,Hard Coral (submassive),https://coralnet.ucsd.edu/label/236/,Hard coral,78,HC_submass,False,,True,False
1162,3460,Hard Coral Submassive,https://coralnet.ucsd.edu/label/3460/,Hard coral,0,HcSM,True,Duplicate of Hard Coral (submassive),False,False
1163,3459,Hard Coral Tabulate,https://coralnet.ucsd.edu/label/3459/,Hard coral,73,HcT,False,,False,False
1164,1750,Hard Coral: Tabulate: Dissected,https://coralnet.ucsd.edu/label/1750/,Hard coral,36,CTAB_D,False,,False,False
1165,1749,Hard Coral: Tabulate: Fused,https://coralnet.ucsd.edu/label/1749/,Hard coral,36,CTAB_F,False,,False,False
1166,7480,Harf Coral (Solitary),https://coralnet.ucsd.edu/label/7480/,Hard coral,0,HC_Soli,False,,False,False
1167,4921,Harry Rabin,https://coralnet.ucsd.edu/label/4921/,Hard coral,0,BRNR,False,,False,False
1168,4832,HC_BRA,https://coralnet.ucsd.edu/label/4832/,Hard coral,0,HC_BRA,False,,False,False
1169,4825,HC_BRA_ACRO,https://coralnet.ucsd.edu/label/4825/,Hard coral,0,HC_BRA_ACR,False,,False,False
1170,4837,HC_BRA_ACRO_B,https://coralnet.ucsd.edu/label/4837/,Hard coral,0,BR_ACRO_B,False,,False,False
1171,4831,HC_COR,https://coralnet.ucsd.edu/label/4831/,Hard coral,0,HC_COR,False,,False,False
1172,4835,HC_ENC,https://coralnet.ucsd.edu/label/4835/,Hard coral,0,HC_ENC,False,,False,False
1173,4830,HC_LAM_TURB,https://coralnet.ucsd.edu/label/4830/,Hard coral,0,HC_LAM_TUR,False,,False,False
1174,4833,HC_MAS,https://coralnet.ucsd.edu/label/4833/,Hard coral,0,HC_MAS,False,,False,False
1175,4836,HC_SOL,https://coralnet.ucsd.edu/label/4836/,Hard coral,0,HC_SOL,False,,False,False
1176,4834,HC_SUB,https://coralnet.ucsd.edu/label/4834/,Hard coral,0,HC_SUB,False,,False,False
1177,384,Hcucullata,https://coralnet.ucsd.edu/label/384/,Hard coral,50,HCUC,False,,False,False
1178,5017,Heliofungia,https://coralnet.ucsd.edu/label/5017/,Hard coral,40,HFUN,False,,False,False
1179,6457,Heliofungia actiniformis,https://coralnet.ucsd.edu/label/6457/,Hard coral,31,Helactinif,False,,False,False
1180,6949,Heliofungia_massive,https://coralnet.ucsd.edu/label/6949/,Hard coral,0,Hel_mas,False,,False,False
1181,3363,Heliopora -,https://coralnet.ucsd.edu/label/3363/,Hard coral,18,CHL**,True,Duplicate of Heliopora,False,False
1182,6950,Heliopora_columnar,https://coralnet.ucsd.edu/label/6950/,Hard coral,37,Hel_col,False,,False,False
1183,6951,Heliopora_laminar,https://coralnet.ucsd.edu/label/6951/,Hard coral,17,Hel_la,False,,False,False
1184,2457,Helioseris cucullata,https://coralnet.ucsd.edu/label/2457/,Hard coral,60,HeCuc,False,,True,True
1185,6672,Helioseris cucullata - Bleached,https://coralnet.ucsd.edu/label/6672/,Hard coral,15,CB-HCUC,False,,False,False
1186,6714,Helioseris cucullata - Dead,https://coralnet.ucsd.edu/label/6714/,Hard coral,0,CD-HCUC,False,,False,False
1187,65,Herpolitha,https://coralnet.ucsd.edu/label/65/,Hard coral,74,Herpo,False,,False,False
1188,1959,Herpolitha limax,https://coralnet.ucsd.edu/label/1959/,Hard coral,39,Her_lim,False,,False,False
1189,6952,Herpolitha_massive,https://coralnet.ucsd.edu/label/6952/,Hard coral,0,Her_mas,False,,False,False
1190,3479,Heterocyathus,https://coralnet.ucsd.edu/label/3479/,Hard coral,38,Heterocya,False,,True,False
1191,1565,Heterocyathus aequicostatus,https://coralnet.ucsd.edu/label/1565/,Hard coral,0,HetAeq,False,,True,False
1192,6953,Heterocyathus_massive,https://coralnet.ucsd.edu/label/6953/,Hard coral,0,Hereroc_ma,False,,False,False
1193,6878,Heteropsammia,https://coralnet.ucsd.edu/label/6878/,Hard coral,0,HMM,False,,False,False
1194,1567,Heteropsammia cochlea,https://coralnet.ucsd.edu/label/1567/,Hard coral,0,HeCoch,False,,False,False
1195,6954,Heteropsammia_massive,https://coralnet.ucsd.edu/label/6954/,Hard coral,0,Heterop,False,,False,False
1196,7253,Homophyllia,https://coralnet.ucsd.edu/label/7253/,Hard coral,0,HOMOPHY,False,,False,False
1197,6485,Homophyllia bowerbanki,https://coralnet.ucsd.edu/label/6485/,Hard coral,26,Hombowerba,False,,False,False
1198,6955,Homophyllia_massive,https://coralnet.ucsd.edu/label/6955/,Hard coral,0,Homo_mas,False,,False,False
1199,4540,Homophyllia sp.,https://coralnet.ucsd.edu/label/4540/,Hard coral,34,Homo,False,,False,False
1200,3466,Horastrea,https://coralnet.ucsd.edu/label/3466/,Hard coral,0,Horastrea,False,,True,False
1201,554,Hydnophora,https://coralnet.ucsd.edu/label/554/,Hard coral,79,Hydno,False,,True,True
1202,5049,Hydnophora_arborecent,https://coralnet.ucsd.edu/label/5049/,Hard coral,35,hydarb,False,,False,False
1203,6534,Hydnophora bonsai,https://coralnet.ucsd.edu/label/6534/,Hard coral,26,Hydbonsai,False,,False,False
1204,6183,Hydnophora_branching,https://coralnet.ucsd.edu/label/6183/,Hard coral,45,HydBra,False,,False,False
1205,6956,Hydnophora_branching_closed,https://coralnet.ucsd.edu/label/6956/,Hard coral,0,Hydno_b_c,False,,False,False
1206,7181,Hydnophora_bushy,https://coralnet.ucsd.edu/label/7181/,Hard coral,0,hydbus,False,,False,False
1207,3288,Hydnophora Digitate,https://coralnet.ucsd.edu/label/3288/,Hard coral,0,HydDi,False,,False,False
1208,5050,Hydnophora_encrusting,https://coralnet.ucsd.edu/label/5050/,Hard coral,57,hydenc,False,,False,False
1209,6957,Hydnophora_encrusting_long_uprights,https://coralnet.ucsd.edu/label/6957/,Hard coral,0,Hydno_en_l,False,,False,False
1210,1585,Hydnophora exesa,https://coralnet.ucsd.edu/label/1585/,Hard coral,63,HyExe,False,,False,False
1211,6535,Hydnophora grandis,https://coralnet.ucsd.edu/label/6535/,Hard coral,26,Hydgrandis,False,,False,False
1212,3287,Hydnophora massive,https://coralnet.ucsd.edu/label/3287/,Hard coral,56,HydMa,False,,False,False
1213,5051,Hydnophora_massive,https://coralnet.ucsd.edu/label/5051/,Hard coral,29,hydmas,False,,False,False
1214,1963,Hydnophora microconos,https://coralnet.ucsd.edu/label/1963/,Hard coral,66,Hyd_mic,False,,False,False
1215,3084,Hydnophora pilosa,https://coralnet.ucsd.edu/label/3084/,Hard coral,50,HyPil,False,,False,False
1216,3614,Hydnophora Plating,https://coralnet.ucsd.edu/label/3614/,Hard coral,36,HydPla,False,,False,False
1217,4509,Hydnophora rigida,https://coralnet.ucsd.edu/label/4509/,Hard coral,45,HYDri,False,,False,False
1218,5434,Hydnophora spp._bleached,https://coralnet.ucsd.edu/label/5434/,Hard coral,29,HYSP_BL,False,,False,False
1219,3412,Hydnophora Submassive,https://coralnet.ucsd.edu/label/3412/,Hard coral,39,HydSub,False,,False,False
1220,5777,hydrozoa branco,https://coralnet.ucsd.edu/label/5777/,Hard coral,0,hydro,False,,False,False
1221,385,Isophyllia,https://coralnet.ucsd.edu/label/385/,Hard coral,54,Isophyllia,False,,True,True
1222,1362,Isophyllia rigida,https://coralnet.ucsd.edu/label/1362/,Hard coral,59,IsophRig,False,,True,True
1223,1363,Isophyllia sinuosa,https://coralnet.ucsd.edu/label/1363/,Hard coral,62,IsophSin,False,,True,True
1224,150,Isopora,https://coralnet.ucsd.edu/label/150/,Hard coral,79,Isopora,False,,True,True
1225,5052,Isopora_arborescent,https://coralnet.ucsd.edu/label/5052/,Hard coral,38,isparb,False,,False,False
1226,7619,Isopora (branching),https://coralnet.ucsd.edu/label/7619/,Hard coral,40,Iso_bran,False,,False,False
1227,6958,Isopora_branching_open,https://coralnet.ucsd.edu/label/6958/,Hard coral,32,Lso_b_o,False,,False,False
1228,6311,Isopora brueggemanni,https://coralnet.ucsd.edu/label/6311/,Hard coral,28,brueggeman,False,,False,False
1229,5053,Isopora_column,https://coralnet.ucsd.edu/label/5053/,Hard coral,56,ispcol,False,,False,False
1230,2310,Isopora Columnar,https://coralnet.ucsd.edu/label/2310/,Hard coral,0,IsoCol,False,,False,False
1231,6312,Isopora crateriformis,https://coralnet.ucsd.edu/label/6312/,Hard coral,26,craterifor,False,,False,False
1232,6313,Isopora cuneata,https://coralnet.ucsd.edu/label/6313/,Hard coral,26,cuneata,False,,False,False
1233,5054,Isopora_encrusting,https://coralnet.ucsd.edu/label/5054/,Hard coral,62,ispenc,False,,False,False
1234,2311,Isopora Encrusting,https://coralnet.ucsd.edu/label/2311/,Hard coral,0,IsoEnc,False,,False,False
1235,5913,Isopora_massive,https://coralnet.ucsd.edu/label/5913/,Hard coral,36,ispmas,False,,False,False
1236,6314,Isopora palifera,https://coralnet.ucsd.edu/label/6314/,Hard coral,26,palifera,False,,False,False
1237,2305,Isopora Sub-Massive,https://coralnet.ucsd.edu/label/2305/,Hard coral,0,IsoSM,False,,False,False
1238,4512,KBayBleach2019,https://coralnet.ucsd.edu/label/4512/,Hard coral,0,BlPCOM,False,,False,False
1239,6605,Lace Coral,https://coralnet.ucsd.edu/label/6605/,Hard coral,53,lacecoral,False,,False,False
1240,6899,LC,https://coralnet.ucsd.edu/label/6899/,Hard coral,19,Live coral,False,,False,False
1241,3040,"Leaf, Blade Coral",https://coralnet.ucsd.edu/label/3040/,Hard coral,49,Corleaf,False,,False,False
1242,66,Leptastrea,https://coralnet.ucsd.edu/label/66/,Hard coral,80,Lepta,False,,True,True
1243,2498,Leptastrea bewickensis,https://coralnet.ucsd.edu/label/2498/,Hard coral,64,LEBEW,False,,False,False
1244,7202,Leptastrea bewickensis with star predation,https://coralnet.ucsd.edu/label/7202/,Hard coral,0,LBEW_STAR,False,,False,False
1245,6471,Leptastrea bewikensis,https://coralnet.ucsd.edu/label/6471/,Hard coral,26,Lepbewiken,False,,False,False
1246,2420,Leptastrea bottae,https://coralnet.ucsd.edu/label/2420/,Hard coral,0,Lbott,False,,False,False
1247,5056,Leptastrea_encrusting,https://coralnet.ucsd.edu/label/5056/,Hard coral,59,letenc,False,,False,False
1248,5057,Leptastrea_massive,https://coralnet.ucsd.edu/label/5057/,Hard coral,49,letmas,False,,False,False
1249,6472,Leptastrea pruinosa,https://coralnet.ucsd.edu/label/6472/,Hard coral,29,Leppruinos,False,,False,False
1250,1034,Leptastrea purpurea,https://coralnet.ucsd.edu/label/1034/,Hard coral,73,LPurp,False,,False,False
1251,2181,Leptastrea purpurea algal overgrowth,https://coralnet.ucsd.edu/label/2181/,Hard coral,0,Leppur AO,False,,False,False
1252,2178,Leptastrea purpurea bleached,https://coralnet.ucsd.edu/label/2178/,Hard coral,50,Leppur BL,False,,False,False
1253,2179,Leptastrea purpurea tissue loss,https://coralnet.ucsd.edu/label/2179/,Hard coral,0,Leppur TL,False,,False,False
1254,2180,Leptastrea purpurea trematodiasis,https://coralnet.ucsd.edu/label/2180/,Hard coral,0,Leppur TR,False,,False,False
1255,7203,Leptastrea purpurea with star predation,https://coralnet.ucsd.edu/label/7203/,Hard coral,0,LPUR_STAR,False,,False,False
1256,1953,Leptastrea spp.,https://coralnet.ucsd.edu/label/1953/,Hard coral,55,Lep_spp,True,Duplicate of Leptastrea,False,False
1257,5437,Leptastrea spp._bleached,https://coralnet.ucsd.edu/label/5437/,Hard coral,44,LESP_BL,False,,False,False
